order_id,customer_id,order_date,category,region,quantity,price,revenue
d0e58b4f-c89c-4488-b053-52f8b24cf098,2881,2024-11-14,Tops & Tees,East,5,28.33,141.64999999999998
514568a7-c26a-4544-8844-e9f6b33a028d,1623,2020-08-31,Tops & Tees,East,5,96.26,481.3
6e8c8842-eec4-4ed5-8d1d-ceee8fe86608,7974,2023-07-27,Accessories,West,1,98.99,98.99
293b4474-87fc-4b19-aa3e-a582ac468279,5972,2021-03-22,Suits & Sportswear,East,1,44.56,44.56
04aa4f7a-da2f-4719-940d-735917fba524,1524,2020-11-09,Accessories,South,5,136.18,680.9000000000001
27835105-f814-4c45-913e-f35abb132d1e,7527,2023-03-12,Accessories,East,1,185.99,185.99
1bac47d4-b71e-465a-ab1f-e78acbd2246c,1660,2022-10-06,Jeans,East,4,17.99,71.96
11be7cf5-d04b-4e28-9cc6-c2447dec6694,6510,2022-12-08,Footwear,North,4,139.13,556.52
c97afd22-24bb-48b6-a19f-11cea6d97dcc,3985,2023-01-01,Accessories,North,1,50.96,50.96
b7e36262-7864-4e2b-8d82-e98ebb65c6d8,3543,2022-05-17,Sweaters,South,4,68.22,272.88
7bbdb9ca-ef56-47b8-a521-893886955947,3440,2023-03-25,Swim,West,5,181.21,906.0500000000001
7520db26-6eea-422d-b6c4-e57464be1077,4191,2024-04-09,Footwear,East,1,118.79,118.79
ef3c2206-071f-4089-8856-fe05059ec213,8024,2024-06-03,Jeans,East,1,83.82,83.82
a1389f09-a87a-49ba-80e9-8fc323a8ca04,5327,2023-05-11,Swim,East,2,31.11,62.22
808fae2f-3806-4786-b271-e39e25631747,5772,2024-01-12,Footwear,North,5,108.93,544.6500000000001
a4e88f8a-3f19-456b-9b88-91101fc453cb,4455,2021-02-03,Jeans,South,3,164.77,494.31000000000006
d0ec9628-cbdc-47a9-8240-4669a0169c4b,2526,2024-02-17,Footwear,South,1,17.32,17.32
697a0482-b496-489d-87dd-84cdbf03a67b,5351,2024-07-02,Suits & Sportswear,North,1,16.81,16.81
2dbe8db2-45a5-45fc-83de-eade62f7f499,2704,2025-01-17,Suits & Sportswear,South,5,111.97,559.85
61b5beb6-2034-4614-8bf4-9a086397cbdb,7045,2023-05-18,Suits & Sportswear,East,2,173.54,347.08
a4a4070c-9d48-4535-ad99-bd880619022b,9809,2024-06-05,Accessories,South,5,40.91,204.54999999999998
8165ee48-dc37-4f67-8fed-23d64e45beee,9613,2024-11-16,Jeans,East,1,116.49,116.49
e3bbf57f-8209-4e21-9576-44dc92ae0bf3,9250,2024-05-03,Suits & Sportswear,South,1,197.8,197.8
9beb2fe8-482a-408c-9d05-ff419128ca84,3927,2023-11-15,Footwear,West,4,180.81,723.24
12906a4e-726a-42a5-86f8-99d38eb84252,3579,2022-03-02,Sweaters,South,3,187.56,562.6800000000001
bdb461c9-76b1-4d60-8183-41aff7267c43,9043,2025-07-08,Sweaters,East,1,13.62,13.62
bc6da843-aaba-4823-ab12-bb471ff5f0b7,5521,2024-03-01,Jeans,West,5,84.27,421.34999999999997
83801a41-5e85-41c1-b997-e9af3a34bf6e,7769,2024-10-05,Swim,South,2,16.9,33.8
e0a968e0-7e6d-454d-8980-7aa43ef4f66e,5409,2022-01-30,Suits & Sportswear,East,5,185.83,929.1500000000001
81138cf2-2c89-43fd-a14a-1416d48eb3dc,5485,2021-09-07,Suits & Sportswear,East,4,84.53,338.12
134627c6-d3da-4c23-acd6-49d1754fa4e4,4560,2024-04-23,Suits & Sportswear,North,2,159.14,318.28
729fbc4e-9cf6-4db3-b7b8-a93ea7f4ed81,9174,2021-11-25,Sweaters,South,5,158.08,790.4000000000001
f226ae71-0fe4-4f23-9140-e824f4f747de,3798,2023-05-16,Jeans,West,5,72.53,362.65
cf88d089-c545-4580-ac0d-563c425aa275,2255,2022-05-15,Accessories,East,3,180.44,541.3199999999999
e07a323f-1433-4ea2-9957-a94c0fb80afe,1335,2025-05-07,Suits & Sportswear,North,3,136.73,410.18999999999994
ae504f42-9de3-47a7-a3a7-09168b574751,2414,2024-01-30,Footwear,East,1,106.79,106.79
ca810ac1-e82b-424a-b4f0-780bacb14fe5,5406,2022-11-28,Suits & Sportswear,South,2,53.2,106.4
7756421f-cc48-458f-a629-08d67e4a3625,2660,2022-09-27,Tops & Tees,West,5,70.31,351.55
96cf475f-bdeb-4764-a30b-902b12109611,5907,2024-12-11,Accessories,West,2,104.35,208.7
50280d27-09ae-46a7-b1fe-c15e3ebda745,1558,2025-05-26,Accessories,West,2,154.76,309.52
8b28c16d-7fa9-4d90-854f-3622857c24f7,6193,2022-04-26,Sweaters,East,1,44.18,44.18
d732fbfe-663d-4699-bb8c-0f0141fc3af1,5926,2023-12-02,Suits & Sportswear,West,3,89.82,269.46
35722b50-4ec7-47d4-9bfb-fe5018ca2f4b,4344,2025-02-03,Footwear,West,1,105.35,105.35
3098c2a1-18f3-4554-8490-deb0da45895d,6684,2023-10-06,Accessories,North,4,108.26,433.04
6929fe32-034b-4f35-9f2b-5aa996b8ca41,2886,2021-02-09,Suits & Sportswear,West,2,133.54,267.08
4bc41166-561e-40d7-b454-7d2434d0adb1,7210,2021-11-26,Footwear,North,4,108.47,433.88
48741adb-da39-4b60-9b71-5bd9e30655cb,3514,2022-12-12,Footwear,West,5,151.3,756.5
07a2795b-16f5-41d6-8f47-e339cbe22538,4290,2024-08-22,Suits & Sportswear,South,1,31.76,31.76
dfbd03db-f97e-4206-a852-89780208f516,9230,2024-04-11,Suits & Sportswear,South,1,161.79,161.79
a7ac964c-28ae-41e4-b046-9d7aa45bf4e4,9354,2022-04-24,Accessories,South,3,111.31,333.93
dea3ab8f-14a3-41cd-b43d-cfeda9e8aae7,8335,2024-08-14,Sweaters,South,1,142.7,142.7
38ad27c7-b79f-4bc6-884a-6bbca9d30ead,6196,2023-12-04,Suits & Sportswear,South,2,144.78,289.56
6d16f2c2-4208-4a85-b7f3-6244fc85236c,8889,2022-03-25,Tops & Tees,West,5,63.73,318.65
16cff5c7-c5b2-48f8-be64-c8fa75ec3c78,8702,2021-08-23,Tops & Tees,West,3,94.73,284.19
e77bd1af-5639-49a4-babe-5165589cd4b6,9607,2023-06-20,Footwear,South,5,54.1,270.5
dc7dd760-7341-4d35-adbe-36309e779b77,7233,2022-07-16,Suits & Sportswear,West,2,141.33,282.66
a4bf05a6-0ee3-4de1-a9a8-398676d8f520,6621,2023-11-15,Suits & Sportswear,East,4,149.61,598.44
89707792-afb5-4734-874e-ca2137bddef6,5879,2021-03-10,Jeans,North,3,11.42,34.26
8eb9e623-02ad-4b30-890f-95ab789754f6,9838,2023-10-21,Footwear,North,1,175.98,175.98
723928be-d3b0-4d91-b2a9-89294521c79d,2940,2023-01-25,Accessories,East,2,47.08,94.16
81e5bcc7-c95c-45cb-8874-8c324f860ca7,1414,2020-09-08,Footwear,East,3,194.04,582.12
8d81f46f-f69a-41eb-82d2-22411803d614,3368,2021-06-13,Footwear,West,3,57.65,172.95
33b5816e-4946-41f6-af65-9d64140f4391,6379,2021-02-22,Jeans,North,3,62.85,188.55
220c2bd7-3494-4124-9554-f80b744a4359,9173,2024-03-02,Accessories,East,1,185.96,185.96
90616366-6697-48cf-8b70-cafd4e7d9e82,7642,2024-07-18,Suits & Sportswear,South,4,176.46,705.84
7dc63a7f-b0e6-4c11-940d-3b465479805a,5485,2025-06-22,Jeans,East,1,76.38,76.38
bc863c9d-f82a-4cdf-a84c-e1197580f38f,9417,2022-05-22,Suits & Sportswear,South,4,123.02,492.08
4e1a5034-1c28-41cc-8fb3-8465db03569f,8196,2021-01-15,Swim,West,1,42.99,42.99
5087d10a-0631-4f61-a807-e5a55dff79df,2560,2021-09-04,Footwear,North,3,161.93,485.79
7273f14d-8b3b-4a24-93a7-4ba717c3ad29,9251,2021-12-11,Accessories,South,4,144.32,577.28
a004f783-e2ee-4308-ae8f-78f4f148cc37,9251,2020-12-01,Suits & Sportswear,West,3,191.68,575.04
35a5bd24-cb02-4e84-ad8c-e97018872201,4672,2024-07-29,Accessories,North,5,123.45,617.25
1add8eb9-8da2-4e95-a38c-6fa424ded9e4,4481,2025-07-16,Tops & Tees,East,1,117.86,117.86
7cfb6223-6874-42c5-8299-47189b0c9af8,1678,2024-05-21,Swim,East,1,24.73,24.73
ef15c3d3-b163-4920-9631-fc5979d4f310,6856,2023-09-24,Jeans,West,4,123.91,495.64
977bf5be-4998-4ca5-af87-84c2d53a451f,6057,2022-09-07,Suits & Sportswear,West,5,72.33,361.65
1049f6e2-a150-4d29-a967-a9c8a5d4a7ba,1631,2020-09-23,Footwear,South,1,88.77,88.77
31828569-97c1-4ecc-ae3a-ff2d88e66097,1320,2021-06-12,Tops & Tees,West,2,53.67,107.34
e3c85905-102a-4ef6-ad63-7e59a753a290,7855,2022-12-29,Footwear,North,2,124.84,249.68
fec92398-7106-4e83-a0fc-5b9292e5e875,5515,2022-08-09,Jeans,West,5,61.79,308.95
6d068b7b-ca90-44d1-8b16-bb58f6ac5c90,8772,2025-01-02,Sweaters,North,3,112.26,336.78000000000003
0eb258cd-f0b8-4bce-9a22-a2fb50849ec8,9722,2023-01-16,Jeans,South,4,173.63,694.52
4b7be8ff-b08f-4f8d-a1a4-d1e2774730ac,2443,2023-09-05,Accessories,East,4,90.71,362.84
4196dbad-218b-4291-ad50-eb59be9077ed,1595,2021-12-17,Suits & Sportswear,North,1,183.57,183.57
f4b77b58-4e0d-4ca0-87c9-a2727db8caf7,6014,2023-12-24,Sweaters,West,2,38.43,76.86
07dcea92-3f93-4368-ab71-42ee75b345a0,8201,2022-08-25,Jeans,North,5,163.34,816.7
71859be0-2a4c-4e85-b41c-75ca4c064fce,1850,2023-02-27,Accessories,North,3,139.48,418.43999999999994
a59687db-29cb-45ad-8503-420913b2208a,2128,2022-05-04,Accessories,East,2,110.07,220.14
35172650-d31c-4d78-8b42-51f74c54098d,8714,2023-04-27,Footwear,South,3,137.75,413.25
2b0723f8-e450-41d4-94a3-d108c475542d,1292,2025-08-08,Footwear,North,2,166.39,332.78
05e35a1b-269c-4a29-aed7-de2bc0f19c23,9730,2022-01-11,Footwear,South,1,120.97,120.97
5c2748fb-a4f3-48a5-a128-7e6435cb0d7a,5767,2024-08-21,Suits & Sportswear,South,3,94.61,283.83
965f0bc5-7525-4322-af10-e394e9896ea9,7933,2021-05-03,Suits & Sportswear,East,1,135.37,135.37
0313afbb-d9a3-40fd-b4a0-b285b0dea5b7,8278,2023-02-03,Jeans,West,4,150.06,600.24
e060c62d-f338-4fbd-896e-d429ab9de6b6,3591,2023-01-11,Accessories,West,1,124.39,124.39
f127fed2-ada4-4ec3-aadb-2f73c1eda796,2289,2022-12-30,Suits & Sportswear,North,1,74.03,74.03
c9940ef7-ac13-43a4-8b06-e5d522d9cf8d,6846,2024-10-02,Tops & Tees,South,4,43.92,175.68
29fda871-1e84-49a3-8115-cc4581fc2b42,2621,2021-05-18,Tops & Tees,East,5,49.25,246.25
94dc5ebc-9452-4d85-85d7-5ae0064925ee,5622,2023-10-02,Sweaters,South,2,192.27,384.54
67e93b7f-440c-4aeb-b944-94003232e3e6,9938,2022-11-22,Jeans,South,4,117.47,469.88
be13a4b1-16b5-4fd4-bf11-4e0380dcc5b3,9340,2021-10-25,Tops & Tees,North,3,135.65,406.95000000000005
e0990883-6e96-4b83-a992-12676498b417,9658,2023-09-07,Suits & Sportswear,North,4,107.35,429.4
27de8dca-2b50-41fe-974a-ed19a4c62c40,5700,2022-06-20,Sweaters,North,4,90.47,361.88
ace5b623-131e-4324-811a-80acfffa9c61,1018,2024-03-05,Footwear,West,1,98.83,98.83
0a958ae2-7e88-4622-9ad8-7f5a11c1f0b8,6471,2023-10-07,Jeans,West,4,45.22,180.88
cc8176ff-a72d-4a56-9b07-fe29cf6b7196,4512,2022-11-25,Footwear,North,1,182.5,182.5
44cbd2d1-8846-4bcc-934e-a52b1f54f6fc,5458,2025-04-09,Suits & Sportswear,South,2,176.87,353.74
8529a7c6-4ed5-4eb0-a783-5facee0f4674,7655,2025-08-06,Jeans,South,2,17.01,34.02
59c4f512-bfaa-4afc-956f-c3b02438e1ae,4771,2022-04-16,Tops & Tees,West,4,126.57,506.28
9f7f2c43-5a9f-4e60-abeb-a1ffb476dae7,3279,2021-12-22,Sweaters,East,4,174.18,696.72
4426181a-a846-4563-b218-83719cbee96a,8529,2022-06-28,Suits & Sportswear,South,4,44.99,179.96
5865a1a7-e59e-4a2f-b6b2-62bece7c6832,6355,2025-01-21,Tops & Tees,West,2,160.01,320.02
bbf18a62-178e-49d3-b9df-27c535438814,9087,2023-09-08,Jeans,East,1,110.02,110.02
ac92e35b-e8f8-436c-8e91-9a9278cfd5b7,3883,2022-02-08,Jeans,East,5,184.19,920.95
b9bad673-239e-4994-874f-ebbc4de0f62c,3964,2023-11-04,Sweaters,West,2,29.62,59.24
8cb41dfe-f081-4727-a95d-7483067dc98f,4044,2023-08-21,Swim,North,4,30.99,123.96
3684e941-670d-468a-ad6e-d76ef2f88741,3140,2022-05-21,Swim,West,5,157.85,789.25
92c516b3-641c-413c-b58e-777dbd0ee3d6,9587,2021-02-21,Suits & Sportswear,East,2,10.67,21.34
f0b3e756-1251-4ac0-b4e9-7efbc76afe7d,7116,2023-07-24,Sweaters,North,3,63.91,191.73
fed90bbb-8f55-4e9c-bb40-5f79689e995c,4556,2023-07-19,Jeans,West,2,34.33,68.66
7e8d8183-7a15-4200-92f3-d42da6592195,5064,2025-05-23,Footwear,West,5,40.88,204.4
e858f63b-185f-40aa-87bf-7760f9f623ee,2455,2024-05-16,Suits & Sportswear,North,4,24.49,97.96
549d3d78-5836-429b-9853-d4b3059c29d0,5808,2024-12-19,Sweaters,South,5,103.03,515.15
550736f0-a125-40ef-9c7f-207c10765fc9,2565,2025-06-09,Accessories,North,3,10.5,31.5
9a810132-6499-4c77-a665-4187ae28a9cb,8157,2024-05-19,Suits & Sportswear,West,3,17.2,51.599999999999994
2cf2d8d5-6799-44d3-b1c8-101af8426eb2,4802,2021-03-29,Swim,East,5,50.28,251.4
198507a6-d8f8-4d4f-9bfd-19c583595427,1944,2020-09-14,Tops & Tees,North,5,166.29,831.4499999999999
156a580a-00d5-4477-9cae-0a30909d1118,5160,2022-12-10,Accessories,East,5,84.2,421.0
3c0e2cd0-2c66-4357-be59-9aa8cde2c2a5,9459,2022-08-16,Jeans,North,4,80.12,320.48
42fdf012-6b9a-401d-b36d-5cc60cf3fba6,4961,2021-03-15,Swim,East,4,165.9,663.6
31ab2563-0da2-40ce-9a89-5bd68e7b3cb9,4045,2023-12-14,Tops & Tees,West,1,137.7,137.7
394eb5fd-f21f-4e33-942e-1b32b7072cb6,8472,2025-01-22,Sweaters,West,4,191.96,767.84
75ed6aee-c2bd-4c6e-ad65-34e72a13588d,3484,2023-08-07,Accessories,North,1,173.93,173.93
bc2c7787-9c76-42f8-ae11-1164a94481cb,7646,2020-09-07,Swim,West,4,43.7,174.8
8c85d2ae-f93c-44c8-85af-6aa0424607f5,5399,2021-04-16,Swim,South,2,57.33,114.66
8794d855-575d-4305-8fd1-55129a8adbe2,2643,2023-10-01,Sweaters,East,2,27.03,54.06
ac7b1149-0555-4acc-8ec5-11bc408fceb7,6135,2021-04-30,Jeans,South,2,190.24,380.48
5dc28bb9-809d-42d2-91f2-9b3d87ac833a,1308,2022-06-24,Accessories,West,1,105.31,105.31
e686b95b-92a5-4e1e-b50f-03dbbad9774d,1537,2020-12-16,Accessories,East,1,92.8,92.8
c3da5a2b-48c8-4469-a60f-994d1b4253cf,3146,2021-11-07,Swim,East,3,199.79,599.37
f44b377d-2546-4af1-97a0-9188198025aa,3465,2025-05-10,Jeans,North,4,19.45,77.8
48033ef4-f4b7-469e-9c36-bff52b47dafb,1377,2024-10-05,Accessories,North,5,83.07,415.34999999999997
610e430d-f3cd-435e-bb6b-ecd4c565dd41,3899,2025-08-01,Accessories,North,3,162.74,488.22
ef22e062-262e-4ca5-82c3-92b80b0d583d,1042,2023-01-14,Suits & Sportswear,North,2,68.1,136.2
a2aa3a00-b026-497c-908f-1212ea085a58,3977,2020-12-15,Suits & Sportswear,North,4,112.26,449.04
11fe40f0-c213-4af5-b491-2f1fa6aa2e9f,3366,2022-06-30,Sweaters,North,1,179.15,179.15
8488637b-67a4-4a5c-9242-5d5d9e42509a,6597,2021-07-01,Sweaters,South,4,115.46,461.84
dce4eb77-1ddc-427f-814e-d2641c194624,5039,2023-11-05,Tops & Tees,East,5,153.44,767.2
c4df3710-7e44-47a7-9c6b-0a30bf78a829,3249,2025-08-25,Accessories,East,1,126.52,126.52
b3ddc594-881c-46ab-ae9a-1323adca281f,3606,2023-01-30,Suits & Sportswear,West,3,66.76,200.28000000000003
82d7039a-c2a2-4bbd-a28a-70070eee3c39,9316,2024-04-13,Swim,West,4,86.7,346.8
46f4a10e-0f93-4113-88aa-f578bb5a17ab,1991,2021-10-29,Tops & Tees,West,4,149.72,598.88
9bee9b94-9291-429a-8914-2c17e50b2a9b,8659,2024-11-13,Footwear,North,4,97.66,390.64
40f6416e-6851-422b-8b14-65b5be9979c6,2193,2021-11-17,Accessories,North,1,166.0,166.0
39f82ede-c877-4870-8d4b-081c5bf0c97e,3823,2024-07-19,Tops & Tees,North,3,58.71,176.13
86755e15-56e5-4c08-ad13-dd8093bc24a8,1348,2021-07-31,Tops & Tees,South,1,52.49,52.49
da46485a-3285-483a-a7c3-eb3ddd548623,5748,2021-08-24,Footwear,South,1,122.58,122.58
8d06e625-166e-453b-b2c3-0f2c1d06c75b,6211,2023-08-13,Footwear,West,4,53.39,213.56
f9e475c2-04c9-40ef-a9b4-210b94b68448,1669,2021-01-03,Sweaters,South,2,144.87,289.74
e945abaf-5520-4981-b967-fb8d6683e1b3,7971,2025-08-23,Suits & Sportswear,South,3,98.51,295.53000000000003
a867bce1-298b-4613-bc0f-135bdb211b7d,4294,2022-08-01,Suits & Sportswear,East,4,80.43,321.72
941f61b8-d554-402b-8019-f6adde9f1986,6377,2024-03-21,Accessories,North,4,125.74,502.96
ebbf5be8-b3d8-40d2-8ca6-031384ff19f0,3143,2022-11-09,Jeans,East,1,33.71,33.71
0d532d4e-d045-4ce9-a2d5-cb167f2138f9,3460,2023-07-08,Jeans,East,4,108.9,435.6
c925db54-3fa0-4b03-a08b-00dea3fe909a,2081,2023-12-15,Accessories,South,4,96.28,385.12
9576f558-14a8-49a2-b58a-9d9eff6d586d,3294,2024-03-04,Swim,East,4,173.04,692.16
800a9247-785e-422a-982d-076c0aedb58e,5003,2023-04-25,Footwear,East,2,47.51,95.02
5b74e148-9646-4719-957d-7eccdae525c4,1095,2022-11-13,Tops & Tees,South,4,175.11,700.44
76d7c497-7a15-4f2c-953d-ad3abbcc614f,6350,2021-01-16,Accessories,East,4,49.91,199.64
53ed87d9-62e1-449e-a849-9742fb0ecedc,2838,2024-01-06,Jeans,North,2,169.7,339.4
249e16b7-ee15-450a-a992-11dd1679a5de,9228,2022-10-20,Accessories,East,5,189.34,946.7
770b458c-9221-41d8-9867-9bee1a9056f5,4636,2025-08-29,Sweaters,South,2,111.19,222.38
1552fa0d-6e4c-43db-a334-1caf8ed5c5d1,8268,2024-01-28,Suits & Sportswear,North,3,120.65,361.95000000000005
e996ba45-296d-471c-8f9d-4f9f93b8d107,2811,2022-04-12,Sweaters,East,4,38.39,153.56
4a6f5a61-b0d3-4a38-8dd5-3c81a5c57b3c,9985,2023-05-14,Accessories,West,1,17.47,17.47
0abbed49-e8cc-4708-8c3a-6e9d031b8949,4383,2025-06-04,Footwear,North,5,74.95,374.75
3b3dbf32-0b96-4f1f-bafb-fe5d65341213,5024,2024-02-11,Accessories,West,4,150.33,601.32
d54a629b-ad70-403a-9048-8b8a99edf521,9410,2023-10-01,Suits & Sportswear,North,3,107.06,321.18
c05533b5-8d78-4bf4-83ec-e8fb06662300,4864,2025-07-07,Sweaters,East,1,35.14,35.14
29923572-2402-479b-bca4-d5389b0f3991,6905,2023-11-06,Jeans,West,5,109.35,546.75
9ef7332f-1aef-4e30-ab61-18c2d422f42d,2810,2024-05-14,Tops & Tees,West,4,134.63,538.52
87bce9b6-acf1-4185-b663-04addd55584b,5357,2021-07-20,Accessories,South,5,23.81,119.05
b3ad1dba-ac02-44bb-b08c-939d891a8057,7775,2024-11-25,Footwear,East,5,84.21,421.04999999999995
fa36f47f-0451-48bb-b23c-0fb4642b944f,6132,2021-05-25,Footwear,North,1,68.97,68.97
56d81896-b1b0-4614-93c5-22cc85556389,3394,2021-06-15,Sweaters,West,4,141.58,566.32
7e4824e9-f7e0-410c-8cb3-a123eada8478,2014,2025-07-06,Accessories,North,3,62.74,188.22
fb6b5803-bffa-4981-8d40-e78adc528f1e,9384,2024-11-20,Suits & Sportswear,South,3,39.15,117.44999999999999
8976680f-a059-4028-925f-aba26ac8071b,9334,2023-05-24,Swim,West,5,141.66,708.3
3213bcb1-5eed-42bb-8d93-36651b282b63,1819,2024-09-10,Sweaters,North,5,44.2,221.0
7f23cf52-4100-40ca-b81b-56948bd05beb,1931,2023-12-11,Sweaters,North,1,160.1,160.1
8b262fed-dede-4bb8-bb21-ef68586f0ec6,8416,2024-10-25,Tops & Tees,South,2,113.51,227.02
eeca9d7e-d068-4952-ae3b-0826e87322a2,5777,2022-07-01,Tops & Tees,North,5,106.37,531.85
798158bf-577c-4c87-a210-9b6e17e439f1,8632,2023-03-26,Tops & Tees,East,3,199.75,599.25
778db3d6-83ed-4324-b79e-5164b9aaf702,1681,2023-02-15,Swim,South,4,79.36,317.44
992b1e64-ec8e-4c34-9f80-1932087ec9a5,6487,2024-03-02,Swim,East,5,78.07,390.34999999999997
0605c873-52c1-4a7f-9e5b-afa25974b497,2887,2023-08-23,Swim,North,2,10.06,20.12
5d06b99a-00d2-438c-a9ae-684664b7f8b3,3854,2024-10-23,Sweaters,East,1,135.02,135.02
36f03d28-1e74-405f-b73e-b8250723de9e,3809,2021-02-24,Suits & Sportswear,East,3,184.58,553.74
4057d15b-1855-41a0-aa4c-a97a5f8566a8,5503,2022-11-21,Suits & Sportswear,East,2,143.48,286.96
aec700c7-8b13-4efd-b74f-6b63b33cceab,6403,2025-02-25,Suits & Sportswear,North,1,191.37,191.37
4432179a-d7e7-4d4a-9155-b8a112437105,5257,2023-02-26,Suits & Sportswear,East,1,67.98,67.98
633d0659-1697-4b25-ae65-89e032fb03b2,6648,2025-07-05,Jeans,West,3,152.55,457.65000000000003
eb0d6dfe-0106-491f-b47a-16b395f571f6,1777,2022-05-17,Sweaters,East,2,55.08,110.16
58db0321-03dd-4c23-874b-96c387749588,9464,2024-05-30,Swim,North,2,192.64,385.28
eff5cd70-b4d2-45f3-ac50-9038ec8b6b2b,3276,2020-11-14,Jeans,South,5,36.48,182.39999999999998
05b15adb-2bfb-477c-aebc-3920ae694d10,6865,2023-03-06,Swim,West,3,31.31,93.92999999999999
883c335f-dbd4-4460-95df-6867f2e5a8c1,3205,2023-09-21,Suits & Sportswear,East,3,18.02,54.06
7798b01b-818e-4cdb-8302-56adcdc8debf,7282,2024-04-14,Suits & Sportswear,North,1,195.84,195.84
f3af1ffa-9f7b-49dc-b0c2-6f04c069f7eb,6074,2023-02-06,Jeans,East,5,108.41,542.05
c905cab1-eb04-4342-9bb2-e406575bfdb0,3464,2021-12-14,Suits & Sportswear,South,4,131.59,526.36
835179d9-495c-4c7a-8213-0e92b250c623,9564,2022-08-08,Tops & Tees,North,5,11.5,57.5
ab79908d-c396-4021-9ae0-0dafc6b4c609,7769,2024-05-07,Accessories,West,3,73.1,219.29999999999998
092292eb-5dbf-43dc-bd3e-212c721da37b,7042,2023-11-13,Sweaters,West,3,66.96,200.88
54555d5d-6f08-4849-836e-fd3b83618dae,7302,2021-12-29,Sweaters,East,3,29.28,87.84
b24daa7b-eae7-4010-9dab-eaeb848a8892,2458,2021-04-14,Swim,East,5,175.4,877.0
4d5214c8-5f8b-4164-a3d0-896d8706d149,3205,2021-06-11,Suits & Sportswear,East,1,33.53,33.53
2f9ef8ad-3d4a-4b70-a41a-92ee292ae8dd,5883,2025-04-22,Suits & Sportswear,North,1,159.87,159.87
